Year,"Country of origin","Country of asylum",Total
2017,"Central African Rep.",-,689000
2017,Chad,-,158000
2017,Cameroon,-,239000
2017,Congo,-,108000
2017,"Dem. Rep. of the Congo",-,4480000
2017,Colombia,-,6509000
2017,Cyprus,-,217000
2017,Ethiopia,-,1078000
2017,Palestinian,-,231000
2017,Georgia,-,289000
2017,Guatemala,-,242000
2017,Honduras,-,190000
2017,"Cote d'Ivoire",-,16000
2017,India,-,806000
2017,Indonesia,-,13000
2017,Iraq,-,2648000
2017,Kenya,-,159000
2017,Libya,-,197000
2017,Lebanon,-,11000
2017,"Sri Lanka",-,42000
2017,"North Macedonia",-,140
2017,Mexico,-,345000
2017,Mali,-,38000
2017,Mozambique,-,10000
2017,Myanmar,-,635000
2017,Niger,-,144000
2017,Nigeria,-,1707000
2017,Pakistan,-,249000
2017,Peru,-,59000
2017,Philippines,-,445000
2017,"Papua New Guinea",-,12000
2017,"Russian Federation",-,19000
2017,"Serbia and Kosovo: S/RES/1244 (1999)",-,16000
2017,Senegal,-,22000
2017,Somalia,-,825000
2017,Sudan,-,2072000
2017,"South Sudan",-,1899000
2017,"Syrian Arab Rep.",-,6784000
2017,Thailand,-,41000
2017,Türkiye,-,1113000
2017,Uganda,-,24000
2017,Ukraine,-,800000
2017,Yemen,-,2014000
2017,"Unknown ",-,2
2017,-,-,31000
2018,Afghanistan,-,2598000
2018,Egypt,-,65000
2018,Azerbaijan,-,344000
2018,Burundi,-,49000
2018,Benin,-,3500
2018,Bangladesh,-,426000
2018,"Burkina Faso",-,47000
2018,"Bosnia and Herzegovina",-,99000
2018,"Central African Rep.",-,641000
2018,Chad,-,90000
2018,Cameroon,-,668000
2018,Congo,-,107000
2018,"Dem. Rep. of the Congo",-,3081000
2018,Colombia,-,5761000
2018,Cyprus,-,228000
2018,Ethiopia,-,2137000
2018,Palestinian,-,238000
2018,Georgia,-,293000
2018,Ghana,-,5000
2018,Guatemala,-,242000
2018,Honduras,-,190000
2018,"Cote d'Ivoire",-,302000
2018,India,-,479000
2018,Indonesia,-,16000
2018,Iraq,-,1962000
2018,Kenya,-,162000
2018,Libya,-,221000
2018,Lebanon,-,11000
2018,"Sri Lanka",-,37000
2018,Madagascar,-,2000
2018,"North Macedonia",-,140
2018,Mexico,-,338000
2018,Mali,-,120000
2018,Mozambique,-,14000
2018,Myanmar,-,401000
2018,Niger,-,156000
2018,Nigeria,-,2216000
2018,Pakistan,-,119000
2018,Peru,-,59000
2018,Philippines,-,301000
2018,"Papua New Guinea",-,12000
2018,"Russian Federation",-,2300
2018,"Serbia and Kosovo: S/RES/1244 (1999)",-,16000
2018,Senegal,-,18000
2018,"Sierra Leone",-,3000
2018,Somalia,-,2648000
2018,Sudan,-,2072000
2018,"South Sudan",-,1869000
2018,"Syrian Arab Rep.",-,6119000
2018,Thailand,-,41000
2018,Türkiye,-,1097000
2018,Uganda,-,32000
2018,Ukraine,-,800000
2018,Yemen,-,2324000
2018,-,-,31000
2019,Afghanistan,-,2993000
2019,Egypt,-,65000
2019,Azerbaijan,-,351000
2019,Burundi,-,23000
2019,Benin,-,3700
2019,Bangladesh,-,427000
2019,"Burkina Faso",-,560000
2019,"Bolivia (Plurinational State of)",-,31
2019,"Bosnia and Herzegovina",-,99000
2019,"Central African Rep.",-,592000
2019,Chad,-,176000
2019,Cameroon,-,969000
2019,Congo,-,134000
2019,"Dem. Rep. of the Congo",-,5512000
2019,Colombia,-,5576000
2019,Cyprus,-,228000
2019,Ethiopia,-,1414000
2019,Palestinian,-,243000
2019,Georgia,-,301000
2019,Ghana,-,230
2019,Guatemala,-,242000
2019,Haiti,-,2100
2019,Honduras,-,247000
2019,"Cote d'Ivoire",-,303000
2019,India,-,470000
2019,Indonesia,-,40000
2019,Iraq,-,1555000
2019,Kenya,-,162000
2019,Libya,-,451000
2019,Lebanon,-,7000
2019,"Sri Lanka",-,27000
2019,Madagascar,-,3000
2019,"North Macedonia",-,140
2019,Mexico,-,345000
2019,Mali,-,208000
2019,Malawi,-,150
2019,Mozambique,-,110000
2019,Myanmar,-,457000
2019,Niger,-,195000
2019,Nigeria,-,2583000
2019,Pakistan,-,106000
2019,Peru,-,60000
2019,Philippines,-,182000
2019,"Papua New Guinea",-,14000
2019,"South Africa",-,250
2019,"Russian Federation",-,1800
2019,"Serbia and Kosovo: S/RES/1244 (1999)",-,16000
2019,Senegal,-,8400
2019,"Sierra Leone",-,5500
2019,Somalia,-,2648000
2019,Sudan,-,2134000
2019,"South Sudan",-,1352000
2019,"Syrian Arab Rep.",-,6495000
2019,Thailand,-,41000
2019,Togo,-,2000
2019,Türkiye,-,1099000
2019,Uganda,-,32000
2019,Ukraine,-,730000
2019,Yemen,-,3635000
2019,"Unknown ",-,4
2019,-,-,31000
2020,Afghanistan,-,3547000
2020,Egypt,-,3200
2020,Armenia,-,800
2020,Azerbaijan,-,735000
2020,Burundi,-,22000
2020,Benin,-,3500
2020,Bangladesh,-,427000
2020,"Burkina Faso",-,1075000
2020,"Bosnia and Herzegovina",-,99000
2020,"Central African Rep.",-,682000
2020,Chad,-,342000
2020,Cameroon,-,1003000
2020,Congo,-,134000
2020,"Dem. Rep. of the Congo",-,5268000
2020,Colombia,-,4922000
2020,Cyprus,-,228000
2020,Ethiopia,-,2060000
2020,"New Caledonia",-,140
2020,Palestinian,-,131000
2020,Georgia,-,304000
2020,Guatemala,-,242000
2020,Haiti,-,7900
2020,Honduras,-,247000
2020,"Cote d'Ivoire",-,308000
2020,India,-,473000
2020,Indonesia,-,40000
2020,Iraq,-,1224000
2020,Kenya,-,190000
2020,Kyrgyzstan,-,770
2020,Libya,-,278000
2020,Lebanon,-,7000
2020,"Sri Lanka",-,27000
2020,Madagascar,-,1500
2020,"North Macedonia",-,140
2020,Mexico,-,357000
2020,Mali,-,326000
2020,Mozambique,-,676000
2020,Myanmar,-,505000
2020,Niger,-,257000
2020,Nigeria,-,2730000
2020,Pakistan,-,104000
2020,Peru,-,60000
2020,Philippines,-,153000
2020,"Papua New Guinea",-,14000
2020,"South Africa",-,5000
2020,"Russian Federation",-,1100
2020,"Serbia and Kosovo: S/RES/1244 (1999)",-,16000
2020,Senegal,-,8400
2020,"Sierra Leone",-,5500
2020,Somalia,-,2968000
2020,Sudan,-,2276000
2020,"South Sudan",-,1436000
2020,"Syrian Arab Rep.",-,6568000
2020,Thailand,-,41000
2020,Türkiye,-,1099000
2020,Uganda,-,1000
2020,Ukraine,-,734000
2020,Yemen,-,3635000
2020,-,-,19000
2021,Afghanistan,-,4314000
2021,Armenia,-,800
2021,Azerbaijan,-,655000
2021,Burundi,-,19000
2021,Benin,-,2700
2021,Bangladesh,-,427000
2021,"Burkina Faso",-,1580000
2021,Brazil,-,21000
2021,"Bosnia and Herzegovina",-,92000
2021,"Central African Rep.",-,692000
2021,Chad,-,397000
2021,Cameroon,-,909000
2021,Congo,-,134000
2021,"Dem. Rep. of the Congo",-,5339000
2021,Colombia,-,5235000
2021,Cyprus,-,242000
2021,Ethiopia,-,3589000
2021,"New Caledonia",-,150
2021,Palestinian,-,12000
2021,Georgia,-,305000
2021,Guatemala,-,242000
2021,Haiti,-,17000
2021,Honduras,-,247000
2021,"Cote d'Ivoire",-,302000
2021,India,-,506000
2021,Indonesia,-,73000
2021,Iraq,-,1187000
2021,Kenya,-,190000
2021,Libya,-,160000
2021,Lebanon,-,50
2021,"Sri Lanka",-,12000
2021,Madagascar,-,2800
2021,"North Macedonia",-,110
2021,Mexico,-,379000
2021,Mali,-,326000
2021,Mozambique,-,735000
2021,Myanmar,-,649000
2021,Niger,-,224000
2021,Nicaragua,-,77
2021,Nigeria,-,3228000
2021,Pakistan,-,104000
2021,Peru,-,60000
2021,Philippines,-,108000
2021,"Papua New Guinea",-,24000
2021,"Russian Federation",-,470
2021,"Serbia and Kosovo: S/RES/1244 (1999)",-,16000
2021,Senegal,-,8400
2021,"Sierra Leone",-,5500
2021,"Solomon Islands",-,1000
2021,Somalia,-,2968000
2021,Sudan,-,3175000
2021,"South Sudan",-,1369000
2021,"Syrian Arab Rep.",-,6662000
2021,Thailand,-,41000
2021,Türkiye,-,1099000
2021,Uganda,-,1700
2021,Ukraine,-,854000
2021,Yemen,-,4289000
2021,"Unknown ",-,8
2021,-,-,15000
2022,Afghanistan,-,4513000
2022,Armenia,-,7600
2022,Azerbaijan,-,659000
2022,Burundi,-,8500
2022,Benin,-,1200
2022,Bangladesh,-,426000
2022,"Burkina Faso",-,1882000
2022,Brazil,-,5600
2022,"Bosnia and Herzegovina",-,91000
2022,"Central African Rep.",-,516000
2022,Chad,-,300000
2022,Cameroon,-,987000
2022,Congo,-,27000
2022,"Dem. Rep. of the Congo",-,5686000
2022,Colombia,-,4766000
2022,Cyprus,-,246000
2022,Ethiopia,-,3852000
2022,"New Caledonia",-,150
2022,France,-,10
2022,Gambia,-,5600
2022,Palestinian,-,12000
2022,Georgia,-,308000
2022,Guatemala,-,242000
2022,Haiti,-,171000
2022,Honduras,-,247000
2022,"Cote d'Ivoire",-,302000
2022,India,-,547000
2022,Indonesia,-,69000
2022,Iraq,-,1169000
2022,Kazakhstan,-,120
2022,Kenya,-,30000
2022,Kyrgyzstan,-,4000
2022,Libya,-,135000
2022,"Sri Lanka",-,12000
2022,Madagascar,-,2800
2022,"North Macedonia",-,110
2022,Mexico,-,386000
2022,Mali,-,380000
2022,Mozambique,-,1030000
2022,Myanmar,-,1498000
2022,Niger,-,372000
2022,Nicaragua,-,80
2022,Nigeria,-,3646000
2022,Pakistan,-,18000
2022,Peru,-,73000
2022,Philippines,-,102000
2022,"Papua New Guinea",-,85000
2022,"Russian Federation",-,7200
2022,"El Salvador",-,52000
2022,"Serbia and Kosovo: S/RES/1244 (1999)",-,211000
2022,Senegal,-,8400
2022,"Sierra Leone",-,3000
2022,"Solomon Islands",-,1000
2022,Somalia,-,3864000
2022,Sudan,-,3553000
2022,"South Sudan",-,1475000
2022,"Syrian Arab Rep.",-,6865000
2022,Thailand,-,41000
2022,Togo,-,2300
2022,Türkiye,-,1099000
2022,Uganda,-,4500
2022,Ukraine,-,5914000
2022,Yemen,-,4523000
2022,-,-,56000
2023,Afghanistan,-,4187000
2023,Armenia,-,8000
2023,Azerbaijan,-,658000
2023,Burundi,-,8000
2023,Benin,-,9000
2023,Bangladesh,-,426000
2023,"Burkina Faso",-,2063000
2023,Brazil,-,16000
2023,"Bosnia and Herzegovina",-,91000
2023,"Central African Rep.",-,512000
2023,Chad,-,452000
2023,Cameroon,-,1044000
2023,"Dem. Rep. of the Congo",-,6734000
2023,Colombia,-,5077000
2023,Cyprus,-,248000
2023,Ethiopia,-,2852000
2023,"New Caledonia",-,150
2023,Gambia,-,6000
2023,Palestinian,-,1710000
2023,Georgia,-,311000
2023,Ghana,-,4000
2023,Guatemala,-,242000
2023,Haiti,-,311000
2023,Honduras,-,101000
2023,India,-,613000
2023,Indonesia,-,55000
2023,Iraq,-,1124000
2023,Israel,-,200000
2023,Kazakhstan,-,120
2023,Kenya,-,40000
2023,Kyrgyzstan,-,4000
2023,Libya,-,119000
2023,Lebanon,-,74000
2023,"Sri Lanka",-,12000
2023,Madagascar,-,3000
2023,"North Macedonia",-,110
2023,Mexico,-,392000
2023,Mali,-,344000
2023,Mozambique,-,592000
2023,Myanmar,-,2625000
2023,Niger,-,347000
2023,Nicaragua,-,1000
2023,Nigeria,-,3340000
2023,Pakistan,-,23000
2023,Peru,-,75000
2023,Philippines,-,113000
2023,"Papua New Guinea",-,87000
2023,"South Africa",-,620
2023,"Russian Federation",-,60000
2023,"El Salvador",-,49000
2023,"Serbia and Kosovo: S/RES/1244 (1999)",-,210000
2023,Senegal,-,8000
2023,"Sierra Leone",-,3000
2023,"Solomon Islands",-,1000
2023,Somalia,-,3862000
2023,Sudan,-,9053000
2023,"South Sudan",-,1121000
2023,"Syrian Arab Rep.",-,7248000
2023,Thailand,-,41000
2023,Togo,-,18000
2023,Türkiye,-,1099000
2023,Uganda,-,5000
2023,Ukraine,-,3689000
2023,Yemen,-,4516000
2023,-,-,42000
2024,Afghanistan,-,4187000
2024,Armenia,-,7600
2024,Azerbaijan,-,658000
2024,Burundi,-,8100
2024,Benin,-,8800
2024,Bangladesh,-,426000
2024,"Burkina Faso",-,2063000
2024,Brazil,-,16000
2024,"Bosnia and Herzegovina",-,91000
2024,"Central African Rep.",-,512000
2024,Chad,-,452000
2024,Cameroon,-,1044000
2024,"Dem. Rep. of the Congo",-,6734000
2024,Colombia,-,5077000
2024,Cyprus,-,248000
2024,Ethiopia,-,2852000
2024,"New Caledonia",-,150
2024,Gambia,-,5700
2024,Palestinian,-,1710000
2024,Georgia,-,311000
2024,Ghana,-,3800
2024,Guatemala,-,242000
2024,Haiti,-,311000
2024,Honduras,-,101000
2024,India,-,613000
2024,Indonesia,-,55000
2024,Iraq,-,1124000
2024,Israel,-,200000
2024,Kazakhstan,-,120
2024,Kenya,-,40000
2024,Kyrgyzstan,-,4000
2024,Libya,-,119000
2024,Lebanon,-,74000
2024,"Sri Lanka",-,12000
2024,Madagascar,-,2800
2024,"North Macedonia",-,110
2024,Mexico,-,392000
2024,Mali,-,344000
2024,Mozambique,-,592000
2024,Myanmar,-,2625000
2024,Niger,-,347000
2024,Nicaragua,-,1300
2024,Nigeria,-,3340000
2024,Pakistan,-,23000
2024,Peru,-,75000
2024,Philippines,-,113000
2024,"Papua New Guinea",-,87000
2024,"South Africa",-,620
2024,"Russian Federation",-,60000
2024,"El Salvador",-,49000
2024,"Serbia and Kosovo: S/RES/1244 (1999)",-,210000
2024,Senegal,-,8400
2024,"Sierra Leone",-,3000
2024,"Solomon Islands",-,1000
2024,Somalia,-,3862000
2024,Sudan,-,9053000
2024,"South Sudan",-,1121000
2024,"Syrian Arab Rep.",-,7248000
2024,Thailand,-,41000
2024,Togo,-,18000
2024,Türkiye,-,1099000
2024,Uganda,-,4800
2024,Ukraine,-,3689000
2024,Yemen,-,4516000
2024,-,-,42000
